x0	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	L
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	D U D1 D2 L1 L2
																				class
0.0	0.0043227667920291424	0.0086455335840582848	-0.0201729107648134232	-0.0201729107648134232	-0.0129682999104261398	-0.0158501435071229935	-0.0461095087230205536	-0.0691642686724662781	-0.0864553302526473999	-0.0734870284795761108	-0.0720461085438728333	-0.0720461085438728333	-0.0893371775746345520	-0.0864553302526473999	-0.0806916430592536926	-0.0821325629949569702	-0.0878962501883506775	-0.0806916430592536926	-0.07060518860816955566	D1
0.0	0.0057971016503870487	0.0101449275389313698	0.0144927538931369781	-0.0144927538931369781	-0.0144927538931369781	-0.0072463769465684891	-0.0101449275389313698	-0.0405797101557254791	-0.0637681186199188232	-0.0811594203114509583	-0.0681159421801567078	-0.0666666701436042786	-0.0666666701436042786	-0.0840579718351364136	-0.0811594203114509583	-0.0753623172640800476	-0.0768115967512130737	-0.0826086923480033875	-0.07536231726408004761	D1
0.0	-0.0142857143655419350	-0.0085714282467961311	-0.0042857141233980656	0.0000000000000000000	-0.0285714287310838699	-0.0285714287310838699	-0.0214285720139741898	-0.0242857150733470917	-0.0542857125401496887	-0.0771428570151329041	-0.0942857116460800171	-0.0814285725355148315	-0.0799999982118606567	-0.0799999982118606567	-0.0971428602933883667	-0.0942857116460800171	-0.0885714292526245117	-0.0900000035762786865	-0.09571428596973419189	L1
0.0	-0.0168539322912693024	-0.0308988764882087708	-0.0252808984369039536	-0.0210674162954092026	-0.0168539322912693024	-0.0449438206851482391	-0.0449438206851482391	-0.0379213467240333557	-0.0407303385436534882	-0.0702247172594070435	-0.0926966294646263123	-0.1095505580306053162	-0.0969101116061210632	-0.0955056175589561462	-0.0955056175589561462	-0.1123595535755157471	-0.1095505580306053162	-0.1039325818419456482	-0.10533707588911056519	L1
0.0	-0.0233196150511503220	-0.0397805199027061462	-0.0534979440271854401	-0.0480109751224517822	-0.0438957475125789642	-0.0397805199027061462	-0.0672153607010841370	-0.0672153607010841370	-0.0603566542267799377	-0.0631001368165016174	-0.0919067189097404480	-0.1138545945286750793	-0.1303154975175857544	-0.1179698184132575989	-0.1165980771183967590	-0.1165980771183967590	-0.1330589801073074341	-0.1303154975175857544	-0.12482853233814239502	L2
0.0	0.0238764043897390366	0.0000000000000000000	-0.0168539322912693024	-0.0308988764882087708	-0.0252808984369039536	-0.0210674162954092026	-0.0168539322912693024	-0.0449438206851482391	-0.0449438206851482391	-0.0379213467240333557	-0.0407303385436534882	-0.0702247172594070435	-0.0926966294646263123	-0.1095505580306053162	-0.0969101116061210632	-0.0955056175589561462	-0.0955056175589561462	-0.1123595535755157471	-0.10955055803060531616	D2
0.0	-0.0014025245327502489	0.0224403925240039825	-0.0014025245327502489	-0.0182328186929225922	-0.0322580635547637939	-0.0266479663550853729	-0.0224403925240039825	-0.0182328186929225922	-0.0462833084166049957	-0.0462833084166049957	-0.0392706878483295441	-0.0420757345855236053	-0.0715287551283836365	-0.0939691439270973206	-0.1107994392514228821	-0.0981767177581787109	-0.0967741906642913818	-0.0967741906642913818	-0.11360448598861694336	L1
0.0	0.0014044943964108825	0.0000000000000000000	0.0238764043897390366	0.0000000000000000000	-0.0168539322912693024	-0.0308988764882087708	-0.0252808984369039536	-0.0210674162954092026	-0.0168539322912693024	-0.0449438206851482391	-0.0449438206851482391	-0.0379213467240333557	-0.0407303385436534882	-0.0702247172594070435	-0.0926966294646263123	-0.1095505580306053162	-0.0969101116061210632	-0.0955056175589561462	-0.09550561755895614624	D1
0.0	0.0028169013094156981	0.0042253523133695126	0.0028169013094156981	0.0267605632543563843	0.0028169013094156981	-0.0140845067799091339	-0.0281690135598182678	-0.0225352104753255844	-0.0183098595589399338	-0.0140845067799091339	-0.0422535203397274017	-0.0422535203397274017	-0.0352112688124179840	-0.0380281694233417511	-0.0676056370139122009	-0.0901408419013023376	-0.1070422530174255371	-0.0943662002682685852	-0.09295774996280670166	D1
0.0	0.0028248587623238564	0.0056497175246477127	0.0070621469058096409	0.0056497175246477127	0.0296610165387392044	0.0056497175246477127	-0.0112994350492954254	-0.0254237279295921326	-0.0197740104049444199	-0.0155367227271199226	-0.0112994350492954254	-0.0395480208098888397	-0.0395480208098888397	-0.0324858762323856354	-0.0353107340633869171	-0.0649717524647712708	-0.0875706225633621216	-0.1045197769999504089	-0.09180790930986404419	D1
0.0	0.0014144271844998002	0.0042432816699147224	0.0070721358060836792	0.0084865633398294449	0.0070721358060836792	0.0311173982918262482	0.0070721358060836792	-0.0099009899422526360	-0.0240452624857425690	-0.0183875523507595062	-0.0141442716121673584	-0.0099009899422526360	-0.0381895340979099274	-0.0381895340979099274	-0.0311173982918262482	-0.0339462533593177795	-0.0636492222547531128	-0.0862800553441047668	-0.10325318574905395508	D1
0.0	-0.0028208745643496513	-0.0014104372821748257	0.0014104372821748257	0.0042313118465244770	0.0056417491286993027	0.0042313118465244770	0.0282087437808513641	0.0042313118465244770	-0.0126939350739121437	-0.0267983078956604004	-0.0211565587669610977	-0.0169252473860979080	-0.0126939350739121437	-0.0409026816487312317	-0.0409026816487312317	-0.0338504947721958160	-0.0366713665425777435	-0.0662905499339103699	-0.08885754644870758057	L1
0.0	0.0042492919601500034	0.0014164305757731199	0.0028328611515462399	0.0056657223030924797	0.0084985839203000069	0.0099150137975811958	0.0084985839203000069	0.0325779020786285400	0.0084985839203000069	-0.0084985839203000069	-0.0226628892123699188	-0.0169971678406000137	-0.0127478754147887230	-0.0084985839203000069	-0.0368271954357624054	-0.0368271954357624054	-0.0297450423240661621	-0.0325779020786285400	-0.06232294440269470215	D1
0.0	0.0000000000000000000	0.0042492919601500034	0.0014164305757731199	0.0028328611515462399	0.0056657223030924797	0.0084985839203000069	0.0099150137975811958	0.0084985839203000069	0.0325779020786285400	0.0084985839203000069	-0.0084985839203000069	-0.0226628892123699188	-0.0169971678406000137	-0.0127478754147887230	-0.0084985839203000069	-0.0368271954357624054	-0.0368271954357624054	-0.0297450423240661621	-0.03257790207862854004	D1
0.0	-0.0056338026188313961	-0.0056338026188313961	-0.0014084506547078490	-0.0042253523133695126	-0.0028169013094156981	0.0000000000000000000	0.0028169013094156981	0.0042253523133695126	0.0028169013094156981	0.0267605632543563843	0.0028169013094156981	-0.0140845067799091339	-0.0281690135598182678	-0.0225352104753255844	-0.0183098595589399338	-0.0140845067799091339	-0.0422535203397274017	-0.0422535203397274017	-0.03521126881241798401	L1
0.0	-0.0014064697315916419	-0.0070323487743735313	-0.0070323487743735313	-0.0028129394631832838	-0.0056258789263665676	-0.0042194090783596039	-0.0014064697315916419	0.0014064697315916419	0.0028129394631832838	0.0014064697315916419	0.0253164563328027725	0.0014064697315916419	-0.0154711669310927391	-0.0295358654111623764	-0.0239099860191345215	-0.0196905769407749176	-0.0154711669310927391	-0.0436005629599094391	-0.04360056295990943909	L1
0.0	-0.0014044943964108825	-0.0028089887928217649	-0.0084269661456346512	-0.0084269661456346512	-0.0042134830728173256	-0.0070224720984697342	-0.0056179775856435299	-0.0028089887928217649	0.0000000000000000000	0.0014044943964108825	0.0000000000000000000	0.0238764043897390366	0.0000000000000000000	-0.0168539322912693024	-0.0308988764882087708	-0.0252808984369039536	-0.0210674162954092026	-0.0168539322912693024	-0.04494382068514823914	L1
0.0	0.0200573056936264038	0.0186246410012245178	0.0171919763088226318	0.0114613184705376625	0.0114613184705376625	0.0157593116164207458	0.0128939831629395485	0.0143266478553414345	0.0171919763088226318	0.0200573056936264038	0.0214899722486734390	0.0200573056936264038	0.0444126091897487640	0.0200573056936264038	0.0028653296176344156	-0.0114613184705376625	-0.0057306592352688313	-0.0014326648088172078	0.00286532961763441563	D2
0.0	-0.0169014092534780502	0.0028169013094156981	0.0014084506547078490	0.0000000000000000000	-0.0056338026188313961	-0.0056338026188313961	-0.0014084506547078490	-0.0042253523133695126	-0.0028169013094156981	0.0000000000000000000	0.0028169013094156981	0.0042253523133695126	0.0028169013094156981	0.0267605632543563843	0.0028169013094156981	-0.0140845067799091339	-0.0281690135598182678	-0.0225352104753255844	-0.01830985955893993378	L1
0.0	-0.0206896550953388214	-0.0372413806617259979	-0.0179310347884893417	-0.0193103440105915070	-0.0206896550953388214	-0.0262068957090377808	-0.0262068957090377808	-0.0220689661800861359	-0.0248275864869356155	-0.0234482754021883011	-0.0206896550953388214	-0.0179310347884893417	-0.0165517237037420273	-0.0179310347884893417	0.0055172415450215340	-0.0179310347884893417	-0.0344827584922313690	-0.0482758618891239166	-0.04275862127542495728	L2
0.0	-0.0229110512882471085	-0.0431266836822032928	-0.0592991895973682404	-0.0404312685132026672	-0.0417789742350578308	-0.0431266836822032928	-0.0485175214707851410	-0.0485175214707851410	-0.0444743931293487549	-0.0471698120236396790	-0.0458221025764942169	-0.0431266836822032928	-0.0404312685132026672	-0.0390835590660572052	-0.0404312685132026672	-0.0175202153623104095	-0.0404312685132026672	-0.0566037744283676147	-0.07008086144924163818	L2
0.0	-0.0040268455632030964	-0.0268456377089023590	-0.0469798669219017029	-0.0630872473120689392	-0.0442953035235404968	-0.0456375852227210999	-0.0469798669219017029	-0.0523489937186241150	-0.0523489937186241150	-0.0483221486210823059	-0.0510067120194435120	-0.0496644303202629089	-0.0469798669219017029	-0.0442953035235404968	-0.0429530218243598938	-0.0442953035235404968	-0.0214765109121799469	-0.0442953035235404968	-0.06040268391370773315	L1
0.0	-0.0053404541686177254	-0.0093457940965890884	-0.0320427231490612030	-0.0520694255828857422	-0.0680907890200614929	-0.0493991971015930176	-0.0507343113422393799	-0.0520694255828857422	-0.0574098788201808929	-0.0574098788201808929	-0.0534045398235321045	-0.0560747645795345306	-0.0547396540641784668	-0.0520694255828857422	-0.0493991971015930176	-0.0480640865862369537	-0.0493991971015930176	-0.0267022699117660522	-0.04939919710159301758	L1
0.0	0.0040214476175606251	-0.0013404826167970896	-0.0053619304671883583	-0.0281501337885856628	-0.0482573732733726501	-0.0643431618809700012	-0.0455764085054397583	-0.0469168908894062042	-0.0482573732733726501	-0.0536193028092384338	-0.0536193028092384338	-0.0495978556573390961	-0.0522788204252719879	-0.0509383380413055420	-0.0482573732733726501	-0.0455764085054397583	-0.0442359261214733124	-0.0455764085054397583	-0.02278820425271987915	D1
0.0	-0.0026737968437373638	0.0013368984218686819	-0.0040106950327754021	-0.0080213900655508041	-0.0307486634701490402	-0.0508021377027034760	-0.0668449178338050842	-0.0481283403933048248	-0.0494652390480041504	-0.0508021377027034760	-0.0561497323215007782	-0.0561497323215007782	-0.0521390363574028015	-0.0548128336668014526	-0.0534759350121021271	-0.0508021377027034760	-0.0481283403933048248	-0.0467914454638957977	-0.04812834039330482483	L1
0.0	-0.0131926117464900017	-0.0158311352133750916	-0.0118733504787087440	-0.0171503964811563492	-0.0211081802845001221	-0.0435356199741363525	-0.0633245408535003662	-0.0791556760668754578	-0.0606860145926475525	-0.0620052777230739594	-0.0633245408535003662	-0.0686015859246253967	-0.0686015859246253967	-0.0646438002586364746	-0.0672823190689086914	-0.0659630596637725830	-0.0633245408535003662	-0.0606860145926475525	-0.05936675518751144409	L1
0.0	-0.0130208330228924751	-0.0260416660457849503	-0.0286458339542150497	-0.0247395839542150497	-0.0299479160457849503	-0.0338541679084300995	-0.0559895820915699005	-0.0755208358168601990	-0.0911458358168601990	-0.0729166641831398010	-0.0742187500000000000	-0.0755208358168601990	-0.0807291641831398010	-0.0807291641831398010	-0.0768229141831398010	-0.0794270858168601990	-0.0781250000000000000	-0.0755208358168601990	-0.07291666418313980103	L1
0.0	-0.0153846153989434242	-0.0282051283866167068	-0.0410256423056125641	-0.0435897447168827057	-0.0397435910999774933	-0.0448717959225177765	-0.0487179495394229889	-0.0705128237605094910	-0.0897435918450355530	-0.1051282063126564026	-0.0871794894337654114	-0.0884615406394004822	-0.0897435918450355530	-0.0948717966675758362	-0.0948717966675758362	-0.0910256430506706238	-0.0935897454619407654	-0.0923076942563056946	-0.08974359184503555298	L1
0.0	0.0209424085915088654	0.0052356021478772163	-0.0078534027561545372	-0.0209424085915088654	-0.0235602091997861862	-0.0196335073560476303	-0.0248691104352474213	-0.0287958122789859772	-0.0510471202433109283	-0.0706806257367134094	-0.0863874331116676331	-0.0680628269910812378	-0.0693717300891876221	-0.0706806257367134094	-0.0759162306785583496	-0.0759162306785583496	-0.0719895288348197937	-0.0746073275804519653	-0.07329843193292617798	D2
0.0	0.0241286866366863251	0.0455764085054397583	0.0294906161725521088	0.0160857904702425003	0.0026809652335941792	0.0000000000000000000	0.0040214476175606251	-0.0013404826167970896	-0.0053619304671883583	-0.0281501337885856628	-0.0482573732733726501	-0.0643431618809700012	-0.0455764085054397583	-0.0469168908894062042	-0.0482573732733726501	-0.0536193028092384338	-0.0536193028092384338	-0.0495978556573390961	-0.05227882042527198792	D2
0.0	-0.0092961490154266357	0.0146082341670989990	0.0358565747737884521	0.0199203193187713623	0.0066401064395904541	-0.0066401064395904541	-0.0092961490154266357	-0.0053120851516723633	-0.0106241703033447266	-0.0146082341670989990	-0.0371845960617065430	-0.0571049153804779053	-0.0730411708354949951	-0.0544488728046417236	-0.0557768940925598145	-0.0571049153804779053	-0.0624170005321502686	-0.0624170005321502686	-0.05843293666839599609	L1
0.0	0.0040000001899898052	-0.0053333332762122154	0.0186666660010814667	0.0399999991059303284	0.0240000002086162567	0.0106666665524244308	-0.0026666666381061077	-0.0053333332762122154	-0.0013333333190530539	-0.0066666668280959129	-0.0106666665524244308	-0.0333333350718021393	-0.0533333346247673035	-0.0693333297967910767	-0.0506666675209999084	-0.0520000010728836060	-0.0533333346247673035	-0.0586666651070117950	-0.05866666510701179504	D1
0.0	0.0053619304671883583	0.0093833776190876961	0.0000000000000000000	0.0241286866366863251	0.0455764085054397583	0.0294906161725521088	0.0160857904702425003	0.0026809652335941792	0.0000000000000000000	0.0040214476175606251	-0.0013404826167970896	-0.0053619304671883583	-0.0281501337885856628	-0.0482573732733726501	-0.0643431618809700012	-0.0455764085054397583	-0.0469168908894062042	-0.0482573732733726501	-0.05361930280923843384	D1
0.0	-0.0079787233844399452	-0.0026595743838697672	0.0013297871919348836	-0.0079787233844399452	0.0159574467688798904	0.0372340418398380280	0.0212765950709581375	0.0079787233844399452	-0.0053191487677395344	-0.0079787233844399452	-0.0039893616922199726	-0.0093085104599595070	-0.0132978726178407669	-0.0359042547643184662	-0.0558510646224021912	-0.0718085095286369324	-0.0531914904713630676	-0.0545212775468826294	-0.05585106462240219116	L1
0.0	-0.0144167756661772728	-0.0222804713994264603	-0.0170380081981420517	-0.0131061598658561707	-0.0222804713994264603	0.0013106160331517458	0.0222804713994264603	0.0065530799329280853	-0.0065530799329280853	-0.0196592397987842560	-0.0222804713994264603	-0.0183486230671405792	-0.0235910881310701370	-0.0275229364633560181	-0.0498034060001373291	-0.0694626495242118835	-0.0851900428533554077	-0.0668414160609245300	-0.06815203279256820679	L1
0.0	0.0105960266664624214	-0.0039735101163387299	-0.0119205294176936150	-0.0066225165501236916	-0.0026490066666156054	-0.0119205294176936150	0.0119205294176936150	0.0331125818192958832	0.0172185432165861130	0.0039735101163387299	-0.0092715229839086533	-0.0119205294176936150	-0.0079470202326774597	-0.0132450331002473831	-0.0172185432165861130	-0.0397351011633872986	-0.0596026480197906494	-0.0754966884851455688	-0.05695364251732826233	D1
0.0	0.0230352301150560379	0.0338753387331962585	0.0189701896160840988	0.0108401086181402206	0.0162601619958877563	0.0203252024948596954	0.0108401086181402206	0.0352303534746170044	0.0569105707108974457	0.0406504049897193909	0.0271002706140279770	0.0135501353070139885	0.0108401086181402206	0.0149051491171121597	0.0094850948080420494	0.0054200543090701103	-0.0176151767373085022	-0.0379403792321681976	-0.05420054122805595398	D2
0.0	0.0250000003725290298	0.0486111119389533997	0.0597222223877906799	0.0444444455206394196	0.0361111126840114594	0.0416666679084300995	0.0458333343267440796	0.0361111126840114594	0.0611111111938953400	0.0833333358168601990	0.0666666701436042786	0.0527777783572673798	0.0388888902962207794	0.0361111126840114594	0.0402777791023254395	0.0347222238779067993	0.0305555555969476700	0.0069444444961845875	-0.01388888899236917496	D2
